karbonn_a108_2012_october,1262,,karbonn,karbonn a104,,2012 october
karbonn_a108_plus_2015_april,1263,,karbonn,karbonn a108,,2012 october
karbonn_a109_2015_march,1264,,karbonn,karbonn a108 plus,,2015 april
karbonn_a11,1265,,karbonn,karbonn a109,,2015 march
karbonn_a11_2012_october,1266,,karbonn,,,
karbonn_a119_2014_january,1267,,karbonn,karbonn a11,,2012 october
karbonn_a12,1268,,karbonn,karbonn a119,,2014 january
karbonn_a12_2013_february,1269,,karbonn,,,
karbonn_a14_2014_july,1270,,karbonn,karbonn a12,,2013 february
karbonn_a14plus_2014_october,1271,,karbonn,karbonn a14,,2014 july
karbonn_a15__2012_november,1272,,karbonn,karbonn a14plus,,2014 october
karbonn_a15_2012_november,1273,,karbonn,karbonn a15 ,,2012 november
karbonn_a16_2013_october,1274,,karbonn,karbonn a15,,2012 november
karbonn_a18__2013_november,1275,,karbonn,karbonn a16,,2013 october
karbonn_a19_2012_october,1276,,karbonn,karbonn a18 ,,2013 november
karbonn_a19_plus_2014_november,1277,,karbonn,karbonn a19,,2012 october
karbonn_a2__2013_march,1278,,karbonn,karbonn a19 plus,,2014 november
karbonn_a21_2012_december,1279,,karbonn,karbonn a2 ,,2013 march
karbonn_a240_2014_october,1280,,karbonn,karbonn a21,,2012 december
karbonn_a25__2014_may,1281,,karbonn,karbonn a240,,2014 october
karbonn_a25_2014_may,1282,,karbonn,karbonn a25 ,,2014 may
karbonn_a26_2013_july,1283,,karbonn,karbonn a25,,2014 may
karbonn_a27__2013_june,1284,,karbonn,karbonn a26,,2013 july
karbonn_a3__2013_july,1285,,karbonn,karbonn a27 ,,2013 june
karbonn_a30_2012_october,1286,,karbonn,karbonn a3 ,,2013 july
karbonn_a307_2015_november,1287,,karbonn,karbonn a30,,2012 october
karbonn_a4__2013_june,1288,,karbonn,karbonn a307,,2015 november
karbonn_a5_2012_august,1289,,karbonn,karbonn a4 ,,2013 june
karbonn_a5_2014_august,1290,,karbonn,karbonn a5,,2012 august
karbonn_a50_2012_july,1291,,karbonn,karbonn a5,,2014 august
karbonn_a50s_2014_june,1292,,karbonn,karbonn a50,,2012 july
karbonn_a51__2013_september,1293,,karbonn,karbonn a50s,,2014 june
karbonn_a51_2013_september,1294,,karbonn,karbonn a51 ,,2013 september
karbonn_a51_plus_2012_october,1295,,karbonn,karbonn a51,,2013 september
karbonn_a51f_2013_september,1296,,karbonn,karbonn a51 plus,,2012 october
karbonn_a51w_2013_september,1297,,karbonn,karbonn a51f,,2013 september
karbonn_a52__2012_october,1298,,karbonn,karbonn a51w,,2013 september
karbonn_a52__2014_july,1299,,karbonn,karbonn a52 ,,2012 october
karbonn_a55_2012_october,1300,,karbonn,karbonn a52 ,,2014 july
karbonn_a5i_2013_july,1301,,karbonn,karbonn a55,,2012 october
karbonn_a5s_2013_june,1302,,karbonn,karbonn a5i,,2013 july
karbonn_a6_turbo_2015_january,1303,,karbonn,karbonn a5s,,2013 june
karbonn_a66_2014_october,1304,,karbonn,karbonn a6 turbo,,2015 january
karbonn_a7,1305,,karbonn,karbonn a66,,2014 october
karbonn_a7_2012_september,1306,,karbonn,,,
karbonn_a8_2013_september,1307,,karbonn,karbonn a7,,2012 september
karbonn_a81_2015_april,1308,,karbonn,karbonn a8,,2013 september
karbonn_a9__2012_october,1309,,karbonn,karbonn a81,,2015 april
karbonn_a91_2014_january,1310,,karbonn,karbonn a9 ,,2012 october
karbonn_a93_2014_june,1311,,karbonn,karbonn a91,,2014 january
karbonn_a99,1312,,karbonn,karbonn a93,,2014 june
karbonn_a99_2013_october,1313,,karbonn,,,
karbonn_a99i_2014_june,1314,,karbonn,karbonn a99,,2013 october
karbonn_alfa_a90_3g_2013_september,1315,,karbonn,karbonn a99i,,2014 june
karbonn_alfa_a92_plus_2013_september,1316,,karbonn,karbonn alfa a90 3g,,2013 september
karbonn_alfa_a93_pop_2015_october,1317,,karbonn,karbonn alfa a92 plus,,2013 september
karbonn_karbonn_a6_2013_march,1318,,karbonn,karbonn alfa a93 pop,,2015 october
karbonn_mach_one_plus_2015_july,1319,,karbonn,karbonn karbonn a6,,2013 march
karbonn_machfive_2015_august,1320,,karbonn,karbonn mach one plus,,2015 july
karbonn_opium_n9_2014_july,1321,,karbonn,karbonn machfive,,2015 august
karbonn_s1_2013_january,1322,,karbonn,karbonn opium n9,,2014 july
karbonn_s10_2014_september,1323,,karbonn,karbonn s1,,2013 january
karbonn_s12_2014_november,1324,,karbonn,karbonn s10,,2014 september
karbonn_s2_2013_may,1325,,karbonn,karbonn s12,,2014 november
karbonn_s20_2014_june,1326,,karbonn,karbonn s2,,2013 may
karbonn_s21_2012_october,1327,,karbonn,karbonn s20,,2014 june
karbonn_s310_2015_january,1328,,karbonn,karbonn s21,,2012 october
karbonn_s5_2013_may,1329,,karbonn,karbonn s310,,2015 january
karbonn_s5_2014_september,1330,,karbonn,karbonn s5,,2013 may
karbonn_titanium_moghul_2013_september,1331,,karbonn,karbonn s5,,2014 september
karbonn_titanium_octane_2014_april,1332,,karbonn,karbonn titanium moghul,,2013 september
karbonn_titanium_octane_plus_2014_april,1333,,karbonn,karbonn titanium octane,,2014 april
karbonn_titanium_s1_plus_2013_january,1334,,karbonn,karbonn titanium octane plus,,2014 april
karbonn_titanium_s109_2015_august,1335,,karbonn,karbonn titanium s1 plus,,2013 january
karbonn_titanium_s15_2015_february,1336,,karbonn,karbonn titanium s109,,2015 august
karbonn_titanium_s19_2014_july,1337,,karbonn,karbonn titanium s15,,2015 february
karbonn_titanium_s2_plus_2013_may,1338,,karbonn,karbonn titanium s19,,2014 july
karbonn_titanium_s201_2015_february,1339,,karbonn,karbonn titanium s2 plus,,2013 may
karbonn_titanium_s202_2015_june,1340,,karbonn,karbonn titanium s201,,2015 february
karbonn_titanium_s203_2015_june,1341,,karbonn,karbonn titanium s202,,2015 june
karbonn_titanium_s204_2014_october,1342,,karbonn,karbonn titanium s203,,2015 june
karbonn_titanium_s205_2gb_2015_october,1343,,karbonn,karbonn titanium s204,,2014 october
karbonn_titanium_s25_2014_december,1344,,karbonn,karbonn titanium s205 2gb,,2015 october
karbonn_titanium_s3_2014_july,1345,,karbonn,karbonn titanium s25,,2014 december
karbonn_titanium_s30_2015_june,1346,,karbonn,karbonn titanium s3,,2014 july
karbonn_titanium_s315_2014_october,1347,,karbonn,karbonn titanium s30,,2015 june
karbonn_titanium_s35_2015_march,1348,,karbonn,karbonn titanium s315,,2014 october
karbonn_titanium_s4_plus_2014_october,1349,,karbonn,karbonn titanium s35,,2015 march
karbonn_titanium_s5_2013_may,1350,,karbonn,karbonn titanium s4 plus,,2014 october
karbonn_titanium_s5_plus_2013_december,1351,,karbonn,karbonn titanium s5,,2013 may
karbonn_titanium_s6_2015_march,1352,,karbonn,karbonn titanium s5 plus,,2013 december
karbonn_titanium_s7_2013_december,1353,,karbonn,karbonn titanium s6,,2015 march
karbonn_titanium_s9_2013_july,1354,,karbonn,karbonn titanium s7,,2013 december
karbonn_titanium_s99_2014_june,1355,,karbonn,karbonn titanium s9,,2013 july
kata_i3s_2013_september,1356,,karbonn,karbonn titanium s99,,2014 june
kata_i4_2013_september,1357,,kata,kata i3s,,2013 september
kata_venus_3_2012_october,1358,,kata,kata i4,,2013 september
kazam_thunder_2_4.5l_2014_february,1359,,kata,kata venus 3,,2012 october
kazam_thunder_340w_2014_april,1360,,kazam,kazam thunder 2 4.5l,,2014 february
kazam_trooper_540_2013_september,1361,,kazam,kazam thunder 340w,,2014 april
kddi_kyl21_2012_october,1362,,kazam,kazam trooper 540,,2013 september
kddi_sol22_2013_may,1363,,kddi,kddi kyl21,,2012 october
ken_xin_da_a6_2013_september,1364,,kddi,kddi sol22,,2013 may
ken_xin_da_k1_2013_september,1365,,ken_xin_da,ken xin da a6,,2013 september
kenbo_o21_2015_august,1366,,ken_xin_da,ken xin da k1,,2013 september
kingelon_c1000_2014_june,1367,,kenbo,kenbo o21,,2015 august
kingsing_k3_2012_october,1368,,kingelon,kingelon c1000,,2014 june
kingsing_t2_2014_august,1369,,kingsing,kingsing k3,,2012 october
kingzone_k1_turbo_2014_july,1370,,kingsing,kingsing t2,,2014 august
kingzone_n3_2013_december,1371,,kingzone,kingzone k1 turbo,,2014 july
kingzone_n3_plus_2013_december,1372,,kingzone,kingzone n3,,2013 december
kingzone_n5_2015_march,1373,,kingzone,kingzone n3 plus,,2013 december
kn_mobile_a04_2013_december,1374,,kingzone,kingzone n5,,2015 march
komu_k_style_2014_december,1375,,kn_mobile,kn mobile a04,,2013 december
komu_k5_2014_december,1376,,komu,komu k style,,2014 december
kooper_mobile_w502_2012_october,1377,,komu,komu k5,,2014 december
kyocera_404kc_2015_february,1378,,kooper_mobile,kooper mobile w502,,2012 october
kyocera_c5155_2012_may,1379,,kyocera,kyocera 404kc,,2015 february
kyocera_c6530n_2014_august,1380,,kyocera,kyocera c5155,,2012 may
kyocera_c6725_2014_june,1381,,kyocera,kyocera c6530n,,2014 august
kyocera_c6730_2014_june,1382,,kyocera,kyocera c6725,,2014 june
kyocera_c6740_2015_july,1383,,kyocera,kyocera c6730,,2014 june
kyocera_c6740n_2015_july,1384,,kyocera,kyocera c6740,,2015 july
kyocera_c6742_2015_march,1385,,kyocera,kyocera c6740n,,2015 july
kyocera_c6745_2015_october,1386,,kyocera,kyocera c6742,,2015 march
kyocera_digno_t_302kc_2014_september,1387,,kyocera,kyocera c6745,,2015 october
kyocera_e6560_2014_november,1388,,kyocera,kyocera digno t 302kc,,2014 september
kyocera_e6782_2014_june,1389,,kyocera,kyocera e6560,,2014 november
kyocera_e6782l_2014_june,1390,,kyocera,kyocera e6782,,2014 june
kyocera_kyv33_infobar_a03_2015_january,1391,,kyocera,kyocera e6782l,,2014 june
landvo_l200_2014_april,1392,,kyocera,kyocera kyv33 infobar a03,,2015 january
lanix_s120_2012_october,1393,,landvo,landvo l200,,2014 april
lanix_s50_2013_february,1394,,lanix,lanix s120,,2012 october
laptop,1395,,lanix,lanix s50,,2013 february
lava_360m_2013_april,1396,,mozilla,,,
lava_400c_2014_june,1397,,movka,,,
lava_400s_2014_august,1398,,google,,,
lava_501_2013_february,1399,,apple,,,
lava_atom_2_2015_august,1400,,microsoft,,,
lava_flair_e2_2015_october,1401,,timing_power,,,
lava_flair_p1_2015_may,1402,,nvidia,,,
lava_flair_p1i_2015_june,1403,,beelink,,,
lava_flair_z1_2015_july,1404,,opera_software,,,
lava_fuel_60_2014_december,1405,,jide,,,
lava_irirs_300_2014_june,1406,,tronsmart,,,
lava_irirs_506q_2013_september,1407,,c,,,
lava_iris_250_2014_september,1408,,s,,,
lava_iris_310s_2014_august,1409,,lava,lava 360m,,2013 april
lava_iris_325_style_2015_february,1410,,lava,lava 400c,,2014 june
lava_iris_348_2015_may,1411,,lava,lava 400s,,2014 august
lava_iris_349i_2013_april,1412,,lava,lava 501,,2013 february
lava_iris_350m_2014_june,1413,,lava,lava atom 2,,2015 august
lava_iris_352_2014_september,1414,,lava,lava flair e2,,2015 october
lava_iris_352e_2013_november,1415,,lava,lava flair p1,,2015 may
lava_iris_354e_2013_december,1416,,lava,lava flair p1i,,2015 june
lava_iris_356_2013_september,1417,,lava,lava flair z1,,2015 july
lava_iris_370_2015_april,1418,,lava,lava fuel 60,,2014 december
lava_iris_401_2013_june,1419,,lava,lava irirs 300,,2014 june
lava_iris_402__2013_december,1420,,lava,lava irirs 506q,,2013 september
lava_iris_402_2013_august,1421,,lava,lava iris 250,,2014 september
lava_iris_402_2014_august,1422,,lava,lava iris 310s,,2014 august
lava_iris_402e_2014_january,1423,,lava,lava iris 325 style,,2015 february
lava_iris_404e_2013_december,1424,,lava,lava iris 348,,2015 may
lava_iris_405__2013_december,1425,,lava,lava iris 349i,,2013 april
lava_iris_405_2013_may,1426,,lava,lava iris 350m,,2014 june
lava_iris_406q_2014_april,1427,,lava,lava iris 352,,2014 september
lava_iris_408e_2014_february,1428,,lava,lava iris 352e,,2013 november
lava_iris_410_2014_september,1429,,lava,lava iris 354e,,2013 december
lava_iris_412_2014_june,1430,,lava,lava iris 356,,2013 september
lava_iris_415_2014_may,1431,,lava,lava iris 370,,2015 april
lava_iris_450_2012_october,1432,,lava,lava iris 401,,2013 june
lava_iris_454_2013_february,1433,,lava,lava iris 402 ,,2013 december
lava_iris_455_2013_may,1434,,lava,lava iris 402,,2013 august
lava_iris_456_2013_november,1435,,lava,lava iris 402,,2014 august
lava_iris_458q_2013_june,1436,,lava,lava iris 402e,,2014 january
lava_iris_460_2014_august,1437,,lava,lava iris 404e,,2013 december
lava_iris_465_2015_february,1438,,lava,lava iris 405 ,,2013 december
lava_iris_500_2014_september,1439,,lava,lava iris 405,,2013 may
lava_iris_502_2013_february,1440,,lava,lava iris 406q,,2014 april
lava_iris_503_2013_october,1441,,lava,lava iris 408e,,2014 february
lava_iris_503e_2014_february,1442,,lava,lava iris 410,,2014 september
lava_iris_504q_2013_june,1443,,lava,lava iris 412,,2014 june
lava_iris_504q_plus_2014_april,1444,,lava,lava iris 415,,2014 may
lava_iris_504qp_2014_april,1445,,lava,lava iris 450,,2012 october
lava_iris_550_2015_november,1446,,lava,lava iris 454,,2013 february
lava_iris_708_2014_september,1447,,lava,lava iris 455,,2013 may
lava_iris_alfa_2015_january,1448,,lava,lava iris 456,,2013 november
lava_iris_alfa_l_2015_april,1449,,lava,lava iris 458q,,2013 june
lava_iris_atom_2_2015_november,1450,,lava,lava iris 460,,2014 august
lava_iris_fuel_10_2015_march,1451,,lava,lava iris 465,,2015 february
lava_iris_fuel_20_2015_february,1452,,lava,lava iris 500,,2014 september
lava_iris_fuel_f1_2015_october,1453,,lava,lava iris 502,,2013 february
lava_iris_fuel_f1_mini_2015_september,1454,,lava,lava iris 503,,2013 october
lava_iris_fuel50_2014_october,1455,,lava,lava iris 503e,,2014 february
lava_iris_pro_30p_2014_january,1456,,lava,lava iris 504q,,2013 june
lava_iris_selfie_50_2014_november,1457,,lava,lava iris 504q plus,,2014 april
lava_iris_win_1_2014_december,1458,,lava,lava iris 504qp,,2014 april
lava_iris_x1_2014_may,1459,,lava,lava iris 550,,2015 november
lava_iris_x1_atom_2015_april,1460,,lava,lava iris 708,,2014 september
lava_iris_x1_grand_2015_january,1461,,lava,lava iris alfa,,2015 january
lava_iris_x1_mini_2015_february,1462,,lava,lava iris alfa l,,2015 april
lava_iris_x5_2014_september,1463,,lava,lava iris atom 2,,2015 november
lava_iris_x5_2015_august,1464,,lava,lava iris fuel 10,,2015 march
lava_iris_x5_4g_2015_august,1465,,lava,lava iris fuel 20,,2015 february
lava_iris_x8_2015_february,1466,,lava,lava iris fuel f1,,2015 october
lava_iris_x8_l_2015_february,1467,,lava,lava iris fuel f1 mini,,2015 september
lava_iris_x8_pro_2015_february,1468,,lava,lava iris fuel50,,2014 october
lava_iris_x8q_2015_february,1469,,lava,lava iris pro 30p,,2014 january
lava_iris_x9_2015_june,1470,,lava,lava iris selfie 50,,2014 november
lava_iris450p_2014_april,1471,,lava,lava iris win 1,,2014 december
lava_n400_2012_december,1472,,lava,lava iris x1,,2014 may
lava_p7_2015_march,1473,,lava,lava iris x1 atom,,2015 april
lava_pixel_v2__2015_september,1474,,lava,lava iris x1 grand,,2015 january
lava_pixel_v2_2015_september,1475,,lava,lava iris x1 mini,,2015 february
lava_v188_2015_july,1476,,lava,lava iris x5,,2014 september
lava_x1_2015_march,1477,,lava,lava iris x5,,2015 august
lava_x1_atom_s_2015_june,1478,,lava,lava iris x5 4g,,2015 august
lava_x1_selfie_2015_august,1479,,lava,lava iris x8,,2015 february
lava_x604_2014_july,1480,,lava,lava iris x8 l,,2015 february
leagoo_alfa_4_2013_september,1481,,lava,lava iris x8 pro,,2015 february
leagoo_alfa_6_2015_june,1482,,lava,lava iris x8q,,2015 february
leagoo_elite_1_4g_2015_march,1483,,lava,lava iris x9,,2015 june
leagoo_elite_2_2015_march,1484,,lava,lava iris450p,,2014 april
leagoo_elite_5_2015_march,1485,,lava,lava n400,,2012 december
leagoo_lead_2s_2013_september,1486,,lava,lava p7,,2015 march
leagoo_lead_4_2012_october,1487,,lava,lava pixel v2 ,,2015 september
leagoo_lead_5_2015_march,1488,,lava,lava pixel v2,,2015 september
leagoo_lead6_2013_september,1489,,lava,lava v188,,2015 july
leagoo_lead7_2013_september,1490,,lava,lava x1,,2015 march
legacy_alpha_g1_2013_september,1491,,lava,lava x1 atom s,,2015 june
legend_n3_2012_october,1492,,lava,lava x1 selfie,,2015 august
lemon_p3_2013_may,1493,,lava,lava x604,,2014 july
lenovo_a1000_2015_september,1494,,leagoo,leagoo alfa 4,,2013 september
lenovo_a1900_2015_april,1495,,leagoo,leagoo alfa 6,,2015 june
lenovo_a2010_a_2015_september,1496,,leagoo,leagoo elite 1 4g,,2015 march
lenovo_a269i_2013_october,1497,,leagoo,leagoo elite 2,,2015 march
lenovo_a316i_2014_april,1498,,leagoo,leagoo elite 5,,2015 march
lenovo_a319_2014_october,1499,,leagoo,leagoo lead 2s,,2013 september
lenovo_a328_2014_october,1500,,leagoo,leagoo lead 4,,2012 october
lenovo_a328t_2014_october,1501,,leagoo,leagoo lead 5,,2015 march
lenovo_a355e_2013_july,1502,,leagoo,leagoo lead6,,2013 september
lenovo_a369_2013_september,1503,,leagoo,leagoo lead7,,2013 september
lenovo_a369i_2013_september,1504,,legacy,legacy alpha g1,,2013 september
lenovo_a388t_2014_february,1505,,legend,legend n3,,2012 october
lenovo_a390_2013_april,1506,,lemon,lemon p3,,2013 may
lenovo_a390t_2013_april,1507,,lenovo,lenovo a1000,,2015 september
lenovo_a5000_2015_april,1508,,lenovo,lenovo a1900,,2015 april
lenovo_a516_2013_june,1509,,lenovo,lenovo a2010 a,,2015 september
lenovo_a516_2013_november,1510,,lenovo,lenovo a269i,,2013 october
lenovo_a526_2014_june,1511,,lenovo,lenovo a316i,,2014 april
lenovo_a536_2014_june,1512,,lenovo,lenovo a319,,2014 october
lenovo_a560_2013_july,1513,,lenovo,lenovo a328,,2014 october
lenovo_a6000_2015_january,1514,,lenovo,lenovo a328t,,2014 october
lenovo_a6000_plus_2015_april,1515,,lenovo,lenovo a355e,,2013 july
lenovo_a6000s_2015_january,1516,,lenovo,lenovo a369,,2013 september
lenovo_a600e_2013_january,1517,,lenovo,lenovo a369i,,2013 september
lenovo_a6010_2015_september,1518,,lenovo,lenovo a388t,,2014 february
lenovo_a6020a40_2016_march,1519,,lenovo,lenovo a390,,2013 april
lenovo_a6020a46_2016_march,1520,,lenovo,lenovo a390t,,2013 april
lenovo_a606_2014_september,1521,,lenovo,lenovo a5000,,2015 april
lenovo_a628t_2014_february,1522,,lenovo,lenovo a516,,2013 june
lenovo_a680_row_2014_may,1523,,lenovo,lenovo a516,,2013 november
lenovo_a7000_2015_april,1524,,lenovo,lenovo a526,,2014 june
lenovo_a7010a48_2015_march,1525,,lenovo,lenovo a536,,2014 june
lenovo_a706_2013_december,1526,,lenovo,lenovo a560,,2013 july
lenovo_a708t_2012_october,1527,,lenovo,lenovo a6000,,2015 january
lenovo_a7600_2015_april,1528,,lenovo,lenovo a6000 plus,,2015 april
lenovo_a7600_m_2015_april,1529,,lenovo,lenovo a6000s,,2015 january
lenovo_a8_2014_may,1530,,lenovo,lenovo a600e,,2013 january
lenovo_a800_2013_january,1531,,lenovo,lenovo a6010,,2015 september
lenovo_a806_2014_august,1532,,lenovo,lenovo a6020a40,,2016 march
lenovo_a808_2014_august,1533,,lenovo,lenovo a6020a46,,2016 march
lenovo_a820_2013_october,1534,,lenovo,lenovo a606,,2014 september
lenovo_a850__2013_december,1535,,lenovo,lenovo a628t,,2014 february
lenovo_a850_2013_november,1536,,lenovo,lenovo a680 row,,2014 may
lenovo_a858t_2013_september,1537,,lenovo,lenovo a7000,,2015 april
lenovo_a859_2014_april,1538,,lenovo,lenovo a7010a48,,2015 march
lenovo_a880_2014_january,1539,,lenovo,lenovo a706,,2013 december
lenovo_a889_2014_may,1540,,lenovo,lenovo a708t,,2012 october
lenovo_a916_2014_november,1541,,lenovo,lenovo a7600,,2015 april
lenovo_k30_t_2014_december,1542,,lenovo,lenovo a7600 m,,2015 april
lenovo_k30_w_2014_december,1543,,lenovo,lenovo a8,,2014 may
lenovo_k50_2015_march,1544,,lenovo,lenovo a800,,2013 january
lenovo_k50_a40_2015_march,1545,,lenovo,lenovo a806,,2014 august
lenovo_k50_t5_2015_march,1546,,lenovo,lenovo a808,,2014 august
lenovo_k50a40_2015_march,1547,,lenovo,lenovo a820,,2013 october
lenovo_k80m_2015_april,1548,,lenovo,lenovo a850 ,,2013 december
lenovo_k900_2013_april,1549,,lenovo,lenovo a850,,2013 november
lenovo_k910_2014_february,1550,,lenovo,lenovo a858t,,2013 september
