,,
,3773855151.3104490733.3524510589,2
,3773957727.3046362878.1046705101,2
,3774154709.1113023557.2893981343.120,2
,3774959460.3473959947.2696610325,2
,3775549328.1752867642.1245937061,2
,3775653556.2683396935.1620829490,2
,3775653556.883419326.1620829490,2
,3776074640.2622327293.1042864772,2
,377844471.21153175.2007067928,2
,3779149020.3740450357.1032582701,2
,3781387542.477131744.2780729573.0,2
,3781473204.2674374907.683339448,2
,3782749325.3965371574.1235677121,2
,3784660132.2860679135.1599877542,2
,3785910111.1816663442.278276688,2
,3785910111.4186650395.278276688,2
,378675846.1207719282.2348145013,2
,3787448188.1396278002.714996749,2
,3787448188.1857340263.714996749,2
,3787504655.526257916.525813381,2
,3787770227.3982414862.223987357,2
,3787983210.3136698702.1461945633,2
,3788955563.2197950548.2774039160,2
,3789677207.4120162827.2578199257,2
,3789688971.1394674266.384130254,2
,3790512142.2823166582.1876310211,2
,3790513251.3373279119.4204528071,2
,3793232738.1373496825.3698437558,2
,3793665289.508113384.3451727173,2
,3795049945.3719346434.2858492103,2
,3795135528.1450099469.1541946322,2
,3795845990.1691061871.3257828162,2
,3795845990.2930491599.3257828162,2
,3796116487.1407040088.2819158224.240,2
,3796201459.3702693811.1019537301,2
,3797240259.286765688.359225568,2
,3797280808.2558301612.2869575879,2
,3797703104.1000784778.2577969216,2
,3797958045.2372569802.3538863491,2
,3798361923.2689538995.3937084558,2
,3798761823.1521058589.3822835803,2
,3799123557.3266009295.4112808166,2
,3799223000.626191728.2809360080,2
,3799856965.1754508656.1336212135,2
,3800827032.900014540.2880772927,2
,3801025100.385344118.2503563583,2
,3801382245.1840022970.78367367,2
,3801382245.3488401223.78367367,2
,3801613567.1604799616.3870520636,2
,3801613567.795181961.3870520636,2
,3802872910.809501539.3247297649,2
,3803186455.1194113910.270664501,2
,3803321489.2373343821.693809766,2
,3804451221.1607233096.3685849243,2
,380457148.3445451700.903779964,2
,380502811.2705128441.3254168497,2
,3805297808.170817159.3737996938,2
,3805546466.974299463.1483505409,2
,3806046695.2075180470.4065851421,2
,3806239569.1639283348.239917538,2
,3806254174.4237896797.4202573327,2
,3806801748.2816078158.2477706559,2
,3809623362.815779381.290065782,2
,381065311.3577190862.48777836,2
,3810877665.2073722518.1383692336,2
,3811281925.102276797.1387327600,2
,3812096021.2952675411.2886606806,2
,3812611422.134929640.3055931941,2
,3814269370.2539490416.3467251232,2
,3814407989.426480758.3859423923,2
,3814846244.1704072017.1879613839,2
,3815684702.3403764152.738475580,2
,3816346217.2177407318.2679701151,2
,3817693589.726774264.2248414905,2
,3817845308.591558356.2079087916,2
,3817911344.45864477.3445272235,2
,3818157377.1196969525.2475670496,2
,3818157377.2047608674.2475670496,2
,3818217828.1232429174.2011882645,2
,3818334634.3529698895.4106354213,2
,381884530.3174384197.3973145453,2
,381974940.2078514394.2988344096.120,2
,3820904367.455987830.2538967509,2
,3821494907.754104623.862968097,2
,3821654109.954310336.7055874,2
,3822830784.3475729828.3037785919,2
,382352196.407166919.1028875588,2
,3823561370.3123513059.4274573164,2
,3823953562.1606263174.948372364,2
,3824034746.2734586091.3799893023,2
,3825672310.1407448340.1737514133,2
,3825756875.538562541.3477396498,2
,3826169012.621342226.3398941283,2
,3826848146.1526748030.1582561074,2
,3827025688.2539587134.2980800244,2
,3827330117.2844490863.3678231524,2
,3827449051.1219210390.42689197,2
,382810909.2677972126.3919357738,2
,3828564285.998595719.3144169975,2
,382885990.3609094344.2981082784,2
,382952937.3878969953.261023967,2
,3830526571.2116816609.869075040,2
,383056467.3403073347.1648768770,2
,3831272934.2583893119.3215700190.120,2
,3831771156.1695819990.3186724449,2
,3831791821.1236076227.1082427203,2
,3832106830.2408600868.361648317,2
,3832626889.3819103921.3870250027,2
,3832896684.999998869.2114567955,2
,3833162104.2065900585.3839148164,2
,3833331954.3972533942.3170522847,2
,3833865191.2527739855.3315249451,2
,3834161339.613137357.2096114917,2
,3834233622.187488325.348000315,2
,383493038.3108951237.3238528584,2
,3835022709.2523760920.597110386,2
,3835022709.4258803152.597110386,2
,3835149871.207084000.1904432216,2
,3837305672.1671787443.1998589794,2
,3837305672.1721969115.1998589794,2
,3837747812.1990705515.3802670466,2
,3838251823.3080131543.1597530655,2
,3838304275.3874927694.1607795512,2
,3838435216.1062900345.451895191,2
,3838786871.2195197858.757796963,2
,3838789267.1417570964.525647540,2
,3840658667.674373346.1928778649,2
,3841081287.3669390511.233067702,2
,3841635213.3306662744.3245930298,2
,38418556.2959029177.2947763027,2
,384208663.2034139277.3830697820,2
,3842336735.222953404.29481666,2
,3842934106.2462778523.1215436540,2
,3842937715.11084238.782042107,2
,3843742659.717149953.3957960517,2
,3843914497.3488482650.1547371612,2
,3844600963.1191187792.253644582,2
,3844741177.1202501540.3027504609,2
,384515409.1889565100.276061544,2
,3845947669.1769467928.179615664,2
,3847873740.202667806.4266426807,2
,3847873740.378279232.4266426807,2
,3848340025.2797392679.944041680,2
,3849880839.2670388296.1602595411,2
,3850378078.694984867.1583487188,2
,3850855190.278961054.1700907697,2
,3851118849.4087949227.3113528393,2
,3852084212.2886016692.812058159,2
,3852084212.3463934088.812058159,2
,3852084212.497020572.812058159,2
,3852506442.1188974275.4234729531,2
,3852657702.326504216.2083985010,2
,3853070545.277025753.3336216936,2
,3853538607.2791177853.3468996947,2
,3854651551.707873384.67437709,2
,3854946787.1798295523.1517437323,2
,3855190176.2992967000.3481642937,2
,3855564866.49786283.3174252616,2
,3855710583.4189901822.3989060630,2
,3855755444.1667651803.4003648474,2
,3857389962.770976849.3162510918,2
,3857511110.773403635.3972000090,2
,3859044660.347970554.551222439,2
,3860681263.3555166660.1361507407,2
,3861824550.2692732001.933796584,2
,3862320863.796731643.2591072274,2
,3863290796.3190277120.1045808345,2
,3863290796.3592465480.1045808345,2
,3863864034.974299463.1483505409,2
,3863922393.847925142.1858392821,2
,3864089479.2778739119.2683137310,2
,3865106983.140514549.593685769,2
,3866710463.2368715649.117766421,2
,3867875930.3973943707.287824126,2
,3869097349.726002323.1462150025,2
,3869177097.2875466006.1382416543,2
,3869287117.408310806.2186903662,2
,3869541315.1093079714.2692528384,2
,3869636963.1411887179.82341428,2
,3869744540.1519717379.470074033,2
,387067057.1423507580.4058589969,2
,3870674915.987827376.4220925474,2
,3871444232.1471718230.3577346639.120,2
,3873316293.2194289458.2989615180,2
,3873829007.710975307.1661465170,2
,3874961343.937612672.2612349254,2
,3875073704.2082814984.1878785252.120,2
,3875154731.366201567.362053082,2
,3876000782.3309727132.3502560536,2
,3876083611.2557210216.3166813964,2
,3877767782.1849572730.2666059653,2
,387797376.2646525237.1607022865.0,2
,3878573347.680412677.2588576594,2
,3879071518.3738003759.3688695523,2
,3881004817.316360898.1763500183,2
,3881708192.205942130.885023526,2
,3882133973.2095827717.3293197975,2
,3883863615.2286793444.2222681252,2
,3884720352.1724684770.2095047207,2
,3885481057.1891958684.1496003967.420,2
,3885995287.1052486378.1172632192,2
,3886161702.2247786019.4251749988,2
,3886661188.2537101876.1049791935,2
,3886710646.1527343841.610520064,2
,3887369742.1004820561.1096876869,2
,3887679616.699483123.999330866,2
,3888022792.920465068.1796918920,2
,3888528233.2350862568.2130878071,2
,3888633684.3288055095.2492560998,2
,3889560518.3111933213.3874571551,2
,3889727961.2107456442.2341548906,2
,3889771642.3518316692.529974289,2
,3890094438.3557609501.3353312042,2
,3890580513.4035098495.1222805614,2
,3891185255.3478358008.1866675971,2
,3892611794.1075886688.3208623208,2
,3892611794.3854317107.3208623208,2
,3893127879.2009227750.1386174390,2
,3893447153.1676172514.1491154397,2
,3893447153.2029106167.1491154397,2
,3894348904.562928174.126399921,2
,389438867.603415818.4087455483,2
,3894727812.2896474031.1398003681,2
,3894876522.20485406.1811828355,2
,3895028833.2668950654.3767464239,2
,3895538942.4137293896.2072545153,2
,3896842477.1813162537.3293824884,2
,3897110448.3414817656.86146523,2
,38971323.859820070.3159917999,2
,3897887726.3959348662.709773,2
,3898244504.2143198894.515774367,2
,3898249779.2230770676.846862690,2
,3898689478.3992486285.4091986471.300,2
,3899237071.965197734.2128749563,2
,3900524919.3508653969.3001604557.0,2
,3900743522.1075153525.3403887622,2
,3900754420.1243085037.483956480,2
,3901540418.1014955830.1108411705,2
,3901619679.553020103.944730037,2
,3902377365.286830653.1665569989,2
,3902549702.4007079584.1349791684,2
,3903159649.4165956745.3866230880,2
,390325564.2743389047.1420514660,2
,3903308328.3420270415.3372801356,2
,39037312.2193440948.2818792719,2
,3903734111.2562459279.831535172,2
,3904312551.4092000441.263067044,2
,3904531490.1249132616.3577336435,2
,3905376201.4014539503.875197579,2
,390570285.382687118.2805393617,2
,390599934.1440485500.733512082,2
,3906072519.1953371400.1830637461,2
,3906325478.1578434133.1432218874,2
,390705441.1120638646.1379444212,2
,3907860189.1375505909.3534688569,2
,3908680395.1406988375.597981585,2
,3908918397.2270579247.2679106173,2
,3909358195.3964781307.257214651,2
,391034469.472426247.2035029307,2
,391057249.3974367029.1241351781,2
,3910579494.1845784702.3688478355.420,2
,3911166670.1902385897.541760637,2
,3912978686.4214293488.2620038572.120,2
,3913021213.3608235650.2934846435,2
,3913044602.2792753443.222125886,2
,3913124465.2943734804.2809516098,2
,3914532277.3738885309.2734956614,2
,3916583404.3199403009.2869814292,2
,3916797583.2013458008.1115566267,2
,3917233858.203679428.72602961,2
,3917677655.3631137373.1542091188,2
,3918341997.1915987083.3598950910,2
,391838757.2307799226.554193893,2
,3919374566.2395853803.809351069,2
,3919413571.2020551414.1927316100,2
,3919481953.4231501885.2297761906,2
,3920233823.2577820289.1180204576,2
,3920318241.1936393634.1918751751,2
,3920355100.3568378408.4217068127,2
,3920588823.3767708359.965138184,2
,3920814460.761664349.794413221,2
,392118456.3332210690.3132928445,2
,3921214648.1364537952.2385284186,2
,3921681160.1443385369.3639976292,2
,3921832282.2283173269.106102456,2
,3921878955.1672101180.2151619082,2
,3922456906.673427513.2248729084,2
,3922759952.1337463186.597110386,2
,3923192419.1721923976.703947162,2
,3923434666.1287184684.1212233824,2
,3923993672.4021507601.4284668586,2
,3924214761.1972026986.2674403107,2
,3924717273.1354550163.2779149244,2
,3925017810.2394657449.2345948130,2
,3925116421.3895674851.3480176526,2
,3926555812.1261426045.2363190385,2
,392732311.16873113.4024077884,2
,3927476904.3131172595.3864878246,2
,3927760420.1697806862.1520429897,2
,3927904808.718798579.742738348,2
,3928218374.2021657845.2693065592,2
,3929163519.3970152842.3933888825,2
,3929290362.1817067115.640474652,2
,3930549790.1098593093.3015277001,2
,3930959846.1033471186.1171849886,2
,3931054202.1911041215.3561986266,2
,3934226187.283990798.3338339951,2
,3934306921.2176558119.3698559543,2
,3934567854.1153521091.3459181749,2
,3935055717.1815300630.3870398197,2
,3935722247.2334331498.2231512734,2
,3935722247.3172604889.2231512734,2
,3936015037.3749679874.1091938490,2
,3936417466.2009658077.3215843064,2
,3936904029.191528086.2256967969,2
,3937366888.4188781483.261495347,2
,3937552119.1600811237.1958079614,2
,3937810024.169580222.2218991000,2
,3939968127.1793584296.1034474980,2
,3940876638.2370340570.3235337153,2
,3941037172.430341806.1197879725,2
,3941727157.1910224883.413119887,2
,3942791765.124847900.231967810,2
,3942923869.4273795558.1788865014,2
,3943454322.4227517467.1339958954,2
,3943528914.1978653466.799856038,2
,3943628791.587646478.3472813458,2
,3943979438.2037670663.1034832343,2
,3944050809.2504989011.2620505669,2
,3944050809.2549265436.2620505669,2
,3944895266.1621244770.4272708184,2
,3945756335.3596385584.4028824097,2
,3946272090.2699754761.580670466,2
,3946444152.1297983723.2262255734,2
,3946817328.2234867012.94162796,2
,3947353467.3651804904.187751617,2
,3948091757.1930978503.137686887,2
,3948144891.3571889830.3945724104,2
,3948250670.2119321295.1858598408,2
,3948417123.1676159256.1358164227,2
,3948778342.1573747782.360322093,2
,3949269658.3202194793.3069543432,2
,3949413232.3727588125.1404779667,2
,3949541064.4003041325.3466904223,2
,3950006111.242509566.1425711834,2
,3950149188.4024712518.2939733716,2
,3950244814.3689390023.151416654,2
,395025853.734135302.3113528393,2
,3952882176.3269296757.3325857635,2
,3953121431.2910430332.1687711176,2
,3953237713.1578191847.2231573413,2
,3953237713.2774577072.2231573413,2
,3953492220.2865147086.2545991159,2
,3953681119.3706290652.4165099334,2
,3954759870.996976034.3272605421,2
,3955136318.3273678740.695407699,2
,3955150933.2714992023.1614406471,2
,3955191115.915181044.3355228178,2
,3955236227.3332525094.2059147431,2
,3955308495.4216823490.1371413369,2
,3955752979.3061399085.3646708434.660,2
,3955757550.4074203030.3510081728,2
,3955924066.3633939177.2968057602,2
,3956283093.1133231594.32276898,2
,3956296034.1452409478.1899929663,2
,3956415428.2634375748.2600312879,2
,3956424590.4045148088.3538110928,2
,3956888174.516163612.232409073,2
,3958289891.271202658.3790893134,2
,3958585195.3846474729.3090548719,2
,3958656433.972833916.3262833235,2
,3959380381.1727656325.209422164,2
,3959646980.2218958710.3501153224,2
,395994921.4255667224.831104307,2
,3960527174.2011418192.3941419802,2
,3961269072.999264186.228219971,2
,3961348401.472133342.4191773965,2
,3962131246.3683544821.3912867651,2
,3962674723.3001513893.2780105627,2
,3962817652.705696713.2822695932,2
,3963069112.2078407248.3905892152,2
,3963592974.424127958.1665029806,2
,3963599554.415378489.3875159372,2
,3964164142.2547227208.1831824762,2
,3965588273.3722950119.2431719811,2
,3966223202.3745599165.3567925060,2
,3966231258.2365174379.2369691405,2
,396743216.797579497.1914884557,2
,3968690429.2303414303.1937867833,2
,3969743814.1290925661.3816151894,2
,3971963478.413138681.3983246962,2
,397205414.2472914226.2543618205,2
,3972226152.1787600068.2165308410.420,2
,3972376261.3358819913.2631086455,2
,397250314.3227158834.1496998442,2
,3972794316.4100756519.1169135704,2
,3973273128.1354609783.1749238343,2
,3973441263.2930062350.3486356006,2
,3973614432.1809620568.2101009825,2
,3975225193.1186850850.1630047155,2
,3975261048.2739384348.3449757640,2
,3975391494.1015073821.2631193850,2
,3975512577.1967352853.2826609877,2
,3976049741.3807938625.1821476814,2
,3977070926.2774024758.3255060084,2
,3977437165.4261574989.1191364597,2
,3977792051.861957340.3310840899,2
,3978806338.3570678349.1174877433,2
,3978942170.1213239165.741060146,2
,3979334599.1443640248.1152654766,2
,3979886974.3557847296.1148223173,2
,398058492.1764880508.2215034489,2
,3981026350.3338723394.4066029037,2
,3981448663.1633579922.369569628,2
,3981498629.1706319094.3638121502,2
,3981706918.3468755024.3019846581,2
,3982075298.293561742.102126352,2
,3982707706.72551126.3158504989,2
,3983164753.3576443215.3976923986,2
,3983348231.2418380787.2773528226,2
,3983502973.2408288667.2723251566,2
,3984963915.671865465.3532880391,2
,3985663823.3377985868.230112990,2
,3986414915.3235994120.2607371424,2
,3986550835.4108804994.18998346,2
,3986828805.3027078783.1817773120,2
,3986929460.3727004391.3889569192,2
,3987769393.3756672732.1400115338,2
,3989208062.97518359.886636041,2
,3990045572.3879058228.441509477,2
,3990487151.3445158650.3421738453,2
,3991270761.1719346247.2027380106,2
,3991327603.3485647025.4203507899,2
,3991399407.350550311.2905505708,2
,3991421099.56228513.1255829738.420,2
,3992309269.3911260207.2931921074,2
,3992365860.2938623694.3723018264,2
,3992613299.2595303030.2431992654,2
,3993326197.1337008293.1295293543,2
,3993553795.130049081.3443733848,2
,3993561128.1797899197.3143350180,2
,3993561128.486154424.3143350180,2
,3993833589.447640156.1549552055,2
,3993862173.57655139.1679402240,2
,3994073889.3788404942.1337863131,2
,3994220633.927345368.4182926283,2
,3994653384.1854327331.1651802416,2
,3995223602.775614028.2869802580,2
,3996490707.1211824746.2768775159,2
,3998561721.130836058.1032675776,2
,3999101434.291357272.1437904433,2
,3999628091.4125052456.4221661948,2
,3999934597.3676473385.2705652171,2
,4000676622.1421685437.3886228998,2
,4001576486.538561851.700133483,2
,4003338772.1269904478.3994631714,2
,400394384.2828129359.2373324185,2
,4004315405.1128970869.453577513,2
,4004321210.3855373391.221834613.240,2
,4004817460.2271440136.1101838728,2
,4006839535.3564385120.2211212440,2
,4008313045.3189426093.1668874869,2
,4008784717.514488630.2344266769,2
,4008794763.3197375197.2002604029,2
,4009092556.1537205550.1588742852,2
,4009983239.1884426920.3006450983,2
,4009985561.1140519395.3126414152,2
,4010084798.2823840414.1121793656,2
